method,label,seed,selected_threshold,val_accuracy,val_f1,test_accuracy,test_f1,test_precision,test_recall
baseline_lora,Baseline LoRA,42,0.506447196006775,0.78125000,0.782945736434109,0.82812500,0.832061068702290,0.813432835820896,0.85156250
baseline_lora,Baseline LoRA,43,0.423376053571701,0.84375000,0.855072463768116,0.84765625,0.860215053763441,0.794701986754967,0.93750000
baseline_lora,Baseline LoRA,44,0.435377359390259,0.81250000,0.823529411764706,0.84375000,0.856115107913669,0.793333333333333,0.92968750
baseline_lora,Baseline LoRA,45,0.521404981613159,0.90234375,0.895397489539749,0.88281250,0.880952380952381,0.895161290322581,0.86718750
baseline_lora,Baseline LoRA,46,0.509573817253113,0.69140625,0.677551020408163,0.73437500,0.711864406779661,0.777777777777778,0.65625000
baseline_lora,Baseline LoRA,47,0.620565533638000,0.73828125,0.659898477157360,0.73046875,0.646153846153846,0.940298507462687,0.49218750
baseline_lora,Baseline LoRA,48,0.480058133602142,0.91015625,0.906882591093117,0.88671875,0.884462151394422,0.902439024390244,0.86718750
baseline_lora,Baseline LoRA,49,0.404329240322113,0.88671875,0.881632653061225,0.85156250,0.844262295081967,0.887931034482759,0.80468750
baseline_lora,Baseline LoRA,50,0.511530101299286,0.86718750,0.857142857142857,0.87109375,0.865306122448980,0.905982905982906,0.82812500
baseline_lora,Baseline LoRA,51,0.420691877603531,0.91796875,0.916334661354582,0.91015625,0.906882591093117,0.941176470588235,0.87500000
baseline_lora,Baseline LoRA,52,0.439240843057632,0.76562500,0.770992366412214,0.79687500,0.811594202898551,0.756756756756757,0.87500000
baseline_lora,Baseline LoRA,53,0.451921910047531,0.87890625,0.874493927125506,0.85546875,0.851405622489960,0.876033057851240,0.82812500
baseline_lora,Baseline LoRA,54,0.490399748086929,0.84375000,0.829059829059829,0.85156250,0.838983050847458,0.916666666666667,0.77343750
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,42,0.562065005302429,0.90234375,0.898785425101215,0.91015625,0.907630522088353,0.933884297520661,0.88281250
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,43,0.164150223135948,0.91406250,0.911290322580645,0.92187500,0.921259842519685,0.928571428571429,0.91406250
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,44,0.381630808115005,0.84765625,0.847058823529412,0.84765625,0.851711026615970,0.829629629629630,0.87500000
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,45,0.507865369319916,0.92578125,0.923694779116466,0.89843750,0.899224806201550,0.892307692307692,0.90625000
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,46,0.366286426782608,0.91406250,0.913385826771654,0.92968750,0.931297709923664,0.910447761194030,0.95312500
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,47,0.460915595293045,0.92578125,0.926640926640927,0.89062500,0.892307692307692,0.878787878787879,0.90625000
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,48,0.544614493846893,0.92578125,0.925490196078431,0.91015625,0.910505836575875,0.906976744186046,0.91406250
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,49,0.482086181640625,0.85546875,0.846473029045643,0.86328125,0.857142857142857,0.897435897435897,0.82031250
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,50,0.500000000000000,0.89453125,0.893280632411067,0.90625000,0.906250000000000,0.906250000000000,0.90625000
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,51,0.488207787275314,0.91015625,0.902953586497890,0.90234375,0.897119341563786,0.947826086956522,0.85156250
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,52,0.429808020591736,0.91796875,0.912133891213389,0.88281250,0.876033057851240,0.929824561403509,0.82812500
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,53,0.496293425559998,0.90234375,0.897959183673469,0.85546875,0.842553191489362,0.925233644859813,0.77343750
germ_bo_final_attn_output_classifier,GERM-BO final: attention.output + classifier,54,0.494316697120667,0.85156250,0.845528455284553,0.87500000,0.872000000000000,0.893442622950820,0.85156250
